Product Category	Product Name	Description	Terms	Whole Sale Price	Retail Price	Status	Created By (User Id)	Entry Id	Entry Date	Date Updated	Source Url	Transaction Id	Payment Amount	Payment Date	Payment Status	Post Id	User Agent	User IP	Approval Status	Workflow Current Status Timestamp	Parent Entry ID	Parent Entry Form ID	Child Form Field ID	Entry Notes
Audio-Visual	MC-10564	"5 Year Television In-Home under $2,500.00"	60	112.5	99.99	Active	1	378	20-10-2023 13:20	21-10-2023 09:00	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10563	"3 Year Television In-Home under $2,500.00"	36	87	64.99	Active	1	377	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10562	"5 Year Television In-Home under $1,500.00"	60	57	74.99	Active	1	376	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10561	"3 Year Television In-Home under $1,500.00"	36	60	44.99	Active	1	375	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10560	"5 Year TV/Monitor In-Home under $1,000.00"	60	39	49.99	Active	1	374	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10559	"3 Year TV/Monitor In-Home under $1,000.00"	36	38	39.99	Active	1	373	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10558	"2 Year TV/Monitor In-Home under $1,000.00"	24	30	49.99	Active	1	372	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-10557	1 Year Cellular Phone under $750.00	12	26	14.99	Active	1	371	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10556	1 Year Computer & Cellular Phone under $500.00	12	11.5	19.99	Active	1	370	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10555	"5 Year Major Appliance under $3,500.00"	60	9.2	54.99	Active	1	369	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10554	"4 Year Major Appliance under $3,500.00"	48	49.5	49.99	Active	1	368	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10553	"5 Year Major Appliance under $1,500.00"	60	34.5	49.99	Active	1	367	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10552	"4 Year Major Appliance under $1,500.00"	48	37.5	34.99	Active	1	366	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10551	"3 Year Major Appliance under $1,500.00"	36	24	24.99	Active	1	365	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10550	5 Year Major Appliance under $500.00	60	20	34.99	Active	1	364	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10549	4 Year Major Appliance under $500.00	48	29	29.99	Active	1	363	20-10-2023 13:20	21-10-2023 09:18	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-10548	2 Year GPS Device under $250.00	24	19.5	14.99	Active	1	362	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10547	"5 Year Digital Camera under $3,000.00"	60	6	39.99	Active	1	361	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10546	"3 Year Digital Camera under $3,000.00"	36	34	24.99	Active	1	360	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10545	"5 Year Digital Camera under $1,000.00"	60	18.5	19.99	Active	1	359	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10544	"3 Year Digital Camera under $1,000.00"	36	14.5	14.99	Active	1	358	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10543	5 Year Digital Camera under $500.00	60	9.5	14.99	Active	1	357	20-10-2023 13:20	21-10-2023 10:10	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10542	3 Year Digital Camera under $500.00	36	9.5	9.99	Active	1	356	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10541	"3 Year Computer under $2,000.00"	36	6.5	34.99	Active	1	355	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10540	"3 Year Computer under $1,000.00"	36	29.5	29.99	Active	1	354	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10539	"2 Year Computer under $1,000.00"	24	24.5	29.99	Active	1	353	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10538	2 Year Computer under $500.00	24	19.5	19.99	Active	1	352	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10537	1 Year Computer under $500.00	12	13.5	19.99	Active	1	351	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10536	"2 Year Audio under $1,000.00"	24	8.5	19.99	Active	1	350	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-10535	4 Year Video Game Console under $500.00	48	10	39.99	Active	1	349	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104324	2 Year Video Game Console under $500.00	24	33.26	19.99	Active	1	348	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104322	"2 Year Video Camera under $5,000.00"	24	17.74	74.99	Active	1	347	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104302	"4 Year Video Camera under $3,000.00"	48	55.48	54.99	Active	1	346	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104284	"2 Year Video Camera under $3,000.00"	24	47.8	74.99	Active	1	345	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104282	"4 Year Video Camera under $1,000.00"	48	32.44	29.99	Active	1	344	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104264	"2 Year Video Camera under $1,000.00"	24	22.65	19.99	Active	1	343	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104262	4 Year Video Camera under $500.00	48	14.94	19.99	Active	1	342	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104244	2 Year Video Camera under $500.00	24	14.94	19.99	Active	1	341	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104242	"3 Year Television In-Home under $12,500.00"	36	12.15	349.99	Active	1	340	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-104173	"5 Year Television In-Home under $10,000.00"	60	332.98	409.99	Active	1	339	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-104155	"3 Year Television In-Home under $10,000.00"	36	383.16	254.99	Active	1	338	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-104153	"5 Year Television In-Home under $7,500.00"	60	243.43	324.99	Active	1	337	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-104135	"3 Year Television In-Home under $7,500.00"	36	313.3	249.99	Active	1	336	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-104133	"2 Year Television In-Home under $7,500.00"	24	234.13	199.99	Active	1	335	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104132	"5 Year Television In-Home under $5,000.00"	60	174.24	204.99	Active	1	334	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-104115	"3 Year Television In-Home under $5,000.00"	36	191.74	139.99	Active	1	333	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104113	"2 Year Television In-Home under $5,000.00"	24	132.32	129.99	Active	1	332	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104112	"3 Year Television In-Home under $3,500.00"	36	120.04	114.99	Active	1	331	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104093	"2 Year Television In-Home under $3,500.00"	24	102.99	99.99	Active	1	330	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104092	"2 Year Television In-Home under $2,500.00"	24	86.92	74.99	Active	1	329	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104072	"2 Year Television In-Home under $1,500.00"	24	65.25	44.99	Active	1	328	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104052	"1 Year TV/Monitor In-Home under $1,000.00"	12	40.09	29.99	Active	1	327	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104031	5 Year TV/Monitor Carry-In under $500.00	60	21.94	39.99	Active	1	326	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104015	3 Year TV/Monitor Carry-In under $500.00	36	34.5	29.99	Active	1	325	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104013	2 Year TV/Monitor Carry-In under $500.00	24	24.74	24.99	Active	1	324	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-104012	"3 Year Telephone under $1,250.00"	36	18.47	74.99	Active	1	323	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103993	"2 Year Telephone under $1,250.00"	24	66.66	74.99	Active	1	322	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103992	"3 Year Telephone under $1,000.00"	36	60.39	59.99	Active	1	321	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103973	"2 Year Telephone under $1,000.00"	24	52.68	49.99	Active	1	320	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103972	3 Year Telephone under $750.00	36	45	44.99	Active	1	319	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103953	2 Year Telephone under $750.00	24	37.3	44.99	Active	1	318	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103952	3 Year Telephone under $500.00	36	32.44	29.99	Active	1	317	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103933	2 Year Telephone under $500.00	24	25.44	24.99	Active	1	316	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103932	3 Year Telephone under $400.00	36	21.94	24.99	Active	1	315	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103913	2 Year Telephone under $400.00	24	21.26	19.99	Active	1	314	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103912	3 Year Telephone under $300.00	36	17.74	24.99	Active	1	313	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103893	2 Year Telephone under $300.00	24	17.74	19.99	Active	1	312	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103892	3 Year Telephone under $250.00	36	14.94	19.99	Active	1	311	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103873	2 Year Telephone under $250.00	24	14.94	19.99	Active	1	310	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103872	3 Year Telephone under $200.00	36	12.88	14.99	Active	1	309	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103853	2 Year Telephone under $200.00	24	12.15	14.99	Active	1	308	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103852	3 Year Telephone under $150.00	36	9.35	14.99	Active	1	307	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103833	2 Year Telephone under $150.00	24	10.08	14.99	Active	1	306	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103832	3 Year Telephone under $100.00	36	6.56	9.99	Active	1	305	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103813	2 Year Telephone under $100.00	24	7.97	9.99	Active	1	304	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103812	3 Year Projector Bulb Replacement	36	5.17	94.99	Active	1	303	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103683	"3 Year Projector under $7,500.00"	36	86.92	164.99	Active	1	302	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103643	"5 Year Projector under $5,000.00"	60	156.22	199.99	Active	1	301	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103625	"3 Year Projector under $5,000.00"	36	180.32	129.99	Active	1	300	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103623	"5 Year Projector under $3,500.00"	60	124.87	164.99	Active	1	299	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103605	"3 Year Projector under $3,500.00"	36	156.22	99.99	Active	1	298	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103603	"4 Year Projector under $2,500.00"	48	94.6	114.99	Active	1	297	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103584	"3 Year Projector under $2,500.00"	36	100.74	89.99	Active	1	296	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103583	"3 Year Projector under $1,500.00"	36	80.63	69.99	Active	1	295	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103563	5 Year Projector under $750.00	60	61.07	54.99	Active	1	294	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103545	3 Year Projector under $750.00	36	48.48	34.99	Active	1	293	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103543	2 Year Projector under $750.00	24	31.03	29.99	Active	1	292	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103542	1 Year Projector under $750.00	12	23.68	24.99	Active	1	291	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103541	2 Year Product Replacement under $500.00	24	16.35	44.99	Active	1	290	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
